cliente_id;data_registro;idade;genero;localizacao;plano;metodo_pagamento;qtd_meses_assinatura
1;2024-07-08;63;F;Costela;Premium;Boleto;27
2;2022-11-13;28;F;Cirino;Básico;PayPal;6
3;2021-09-19;27;M;Fernandes;Premium;Cartão de Crédito;30
4;2021-11-15;47;M;Gonçalves de da Rosa;Standard;Boleto;28
5;2022-04-08;50;F;Aparecida de Goiás;Básico;Boleto;35
6;2024-07-03;68;M;Gomes;Standard;Cartão de Crédito;16
7;2024-01-20;43;F;Montenegro da Mata;Básico;Boleto;32
8;2022-04-10;26;F;Mendonça;Básico;PayPal;12
9;2023-11-15;27;F;Pinto das Flores;Premium;PayPal;31
10;2021-10-08;22;F;da Mata de Freitas;Standard;Cartão de Crédito;19
11;2022-11-27;38;F;das Neves do Amparo;Básico;PayPal;10
12;2023-08-18;48;F;Monteiro;Premium;PayPal;4
13;2023-01-03;26;F;Pinto da Praia;Standard;PayPal;6
14;2021-08-23;48;M;Carvalho;Standard;Boleto;20
15;2022-03-16;20;F;Andrade;Básico;PayPal;5
16;2024-04-30;21;F;Sá;Premium;PayPal;7
17;2023-07-20;29;F;Alves;Premium;Boleto;12
18;2022-05-07;67;M;Moura;Premium;Cartão de Crédito;1
19;2024-01-09;45;F;Alves;Standard;PayPal;16
20;2023-08-25;56;M;Azevedo;Standard;Cartão de Crédito;26
21;2023-09-27;64;M;Araújo de da Costa;Básico;PayPal;16
22;2022-09-18;28;F;Teixeira;Standard;Cartão de Crédito;35
23;2023-07-09;66;F;Ramos do Oeste;Premium;Cartão de Crédito;16
24;2021-08-23;28;M;Pacheco;Básico;Cartão de Crédito;30
25;2022-12-18;52;M;Peixoto;Premium;PayPal;14
26;2024-03-04;22;F;Souza;Premium;Boleto;16
27;2023-12-10;40;M;Nascimento;Standard;Cartão de Crédito;2
28;2024-05-17;34;M;Sales Grande;Standard;Boleto;7
29;2024-01-24;44;M;Lima;Standard;Cartão de Crédito;33
30;2024-06-21;21;F;Sousa do Campo;Standard;Cartão de Crédito;33
31;2022-12-14;58;M;Teixeira Paulista;Premium;Cartão de Crédito;26
32;2023-06-09;31;F;Pires Paulista;Básico;Boleto;33
33;2024-01-31;33;M;Nunes de Minas;Básico;Boleto;8
34;2022-11-22;49;F;Cirino de Cavalcanti;Standard;Boleto;29
35;2022-11-15;65;F;Brito de Pereira;Básico;PayPal;11
36;2022-02-13;36;F;Guerra de Almeida;Básico;Cartão de Crédito;29
37;2022-01-09;25;M;Mendonça;Standard;PayPal;32
38;2023-11-17;43;M;Dias do Amparo;Premium;Boleto;2
39;2021-11-09;27;F;Araújo de Ramos;Premium;Cartão de Crédito;29
40;2022-04-18;26;F;Rodrigues do Galho;Básico;Boleto;36
41;2021-09-16;50;F;Aparecida de Santos;Premium;Boleto;18
42;2023-07-14;28;F;Nogueira da Prata;Standard;Boleto;1
43;2023-06-22;50;F;Silveira;Premium;Cartão de Crédito;34
44;2022-06-14;24;F;Rios do Sul;Standard;PayPal;27
45;2022-08-10;60;M;Nascimento do Norte;Standard;Cartão de Crédito;15
46;2021-10-15;59;M;Rodrigues de Nogueira;Premium;Cartão de Crédito;4
47;2022-03-07;52;M;Sá de Viana;Premium;PayPal;11
48;2024-06-07;24;F;Barbosa da Prata;Standard;PayPal;33
49;2022-07-25;43;F;Pimenta;Standard;Cartão de Crédito;20
50;2022-09-12;27;M;Moraes;Standard;PayPal;2
51;2021-09-07;25;F;Castro do Amparo;Premium;PayPal;33
52;2021-10-01;65;F;Porto;Standard;Cartão de Crédito;3
53;2023-08-13;43;F;Cirino do Sul;Básico;Cartão de Crédito;35
54;2022-03-05;45;M;Azevedo do Norte;Básico;Cartão de Crédito;27
55;2022-09-29;43;M;Carvalho;Básico;PayPal;1
56;2023-11-30;48;F;Viana;Básico;PayPal;2
57;2022-10-22;24;F;Fogaça;Standard;PayPal;34
58;2023-12-28;26;M;Souza da Mata;Básico;Cartão de Crédito;16
59;2023-07-10;37;M;Abreu;Básico;Boleto;22
60;2022-11-22;56;M;Ribeiro;Premium;PayPal;14
61;2022-02-15;70;F;Sales das Flores;Standard;Cartão de Crédito;25
62;2021-08-04;41;M;Sampaio;Standard;Cartão de Crédito;4
63;2023-10-31;26;M;da Rocha de Sousa;Básico;Boleto;20
64;2023-05-16;27;F;Rocha de Aragão;Standard;Boleto;2
65;2021-10-19;41;F;Novais de Machado;Básico;PayPal;27
66;2022-09-19;68;M;Siqueira do Norte;Básico;PayPal;4
67;2021-11-27;65;F;da Conceição das Flores;Standard;PayPal;26
68;2022-04-08;19;F;da Cunha;Standard;PayPal;21
69;2023-07-10;37;F;Borges;Premium;PayPal;7
70;2024-01-31;60;M;da Rosa;Básico;PayPal;17
71;2022-06-26;48;M;Rios das Flores;Básico;Cartão de Crédito;17
72;2022-12-12;53;F;Machado do Amparo;Premium;Cartão de Crédito;27
73;2023-05-27;68;M;da Rosa;Standard;Boleto;19
74;2022-11-12;35;F;Rocha;Standard;Boleto;22
75;2022-06-08;51;F;da Rocha;Standard;PayPal;16
76;2021-08-01;42;F;da Paz de Minas;Premium;Boleto;17
77;2021-11-27;35;F;Cunha do Norte;Standard;Cartão de Crédito;3
78;2021-11-24;55;M;Andrade;Standard;PayPal;30
79;2024-03-20;54;M;Barros;Básico;PayPal;7
80;2023-01-16;22;F;da Rosa Grande;Básico;Cartão de Crédito;23
81;2021-08-17;63;F;Melo;Premium;Boleto;34
82;2022-01-20;50;F;Guerra de Guerra;Premium;Cartão de Crédito;23
83;2023-02-14;61;F;da Cruz Verde;Standard;Cartão de Crédito;7
84;2024-05-11;42;F;Santos Verde;Básico;Cartão de Crédito;28
85;2022-09-26;28;F;Garcia das Flores;Standard;Boleto;14
86;2023-01-15;57;M;Silveira;Standard;Cartão de Crédito;28
87;2023-01-20;61;M;Caldeira das Flores;Standard;PayPal;20
88;2024-03-21;30;M;Cirino Alegre;Standard;PayPal;19
89;2022-12-16;40;F;Gonçalves das Flores;Básico;PayPal;29
90;2021-10-11;52;F;Garcia;Premium;PayPal;7
91;2023-04-29;60;F;Pimenta;Básico;Cartão de Crédito;30
92;2021-08-07;42;F;Siqueira;Standard;PayPal;14
93;2022-05-31;47;M;Novais;Básico;PayPal;17
94;2022-12-06;46;F;Rios do Galho;Básico;Cartão de Crédito;36
95;2024-01-21;29;M;Ramos;Básico;PayPal;11
96;2024-04-14;54;M;Freitas de Minas;Standard;Cartão de Crédito;4
97;2022-01-15;37;M;Moura;Standard;Boleto;23
98;2022-10-05;68;M;da Mota;Básico;PayPal;18
99;2022-11-11;25;F;da Paz;Básico;Cartão de Crédito;22
100;2023-08-13;48;M;Souza das Pedras;Premium;Boleto;27
101;2021-10-14;67;F;Ferreira;Básico;Cartão de Crédito;9
102;2021-09-12;31;F;Vargas de Minas;Premium;Cartão de Crédito;11
103;2022-11-06;46;M;Novaes;Standard;Boleto;31
104;2024-06-22;43;M;Viana do Campo;Básico;Cartão de Crédito;18
105;2021-09-09;63;M;Sales;Standard;Cartão de Crédito;1
106;2022-06-16;25;M;Brito do Norte;Básico;Boleto;27
107;2022-02-23;67;M;Fogaça da Mata;Básico;Boleto;34
108;2023-03-12;69;F;Fonseca;Premium;PayPal;20
109;2022-12-26;27;M;Fernandes do Campo;Premium;Cartão de Crédito;15
110;2022-05-07;25;F;Caldeira;Básico;Cartão de Crédito;10
111;2023-04-15;59;M;Sá;Premium;Cartão de Crédito;30
112;2021-12-30;19;M;Novais;Básico;Boleto;29
113;2021-10-30;33;M;Costela Verde;Premium;Boleto;1
114;2024-03-04;59;F;Aragão;Básico;Cartão de Crédito;9
115;2024-04-22;31;M;Albuquerque;Premium;Boleto;31
116;2021-11-04;50;F;da Paz de Goiás;Básico;Boleto;15
117;2021-10-11;54;F;Carvalho;Premium;Boleto;22
118;2024-04-08;25;F;Cassiano;Premium;Cartão de Crédito;17
119;2022-08-23;47;M;Jesus;Premium;Cartão de Crédito;19
120;2023-10-28;43;M;Fonseca do Norte;Premium;Boleto;22
121;2022-11-24;24;F;Sá de Pires;Básico;Cartão de Crédito;7
122;2023-01-05;61;F;Novaes das Pedras;Premium;Cartão de Crédito;25
123;2022-01-25;45;F;Moura;Premium;PayPal;27
124;2023-08-20;42;M;Rodrigues;Premium;Boleto;10
125;2022-06-07;64;M;Leão;Premium;Boleto;28
126;2023-09-25;50;M;da Mota;Premium;Cartão de Crédito;33
127;2021-08-20;55;F;Almeida da Serra;Premium;Boleto;7
128;2023-05-26;41;M;Aparecida;Premium;Cartão de Crédito;30
129;2021-10-19;60;F;Garcia das Pedras;Básico;PayPal;28
130;2024-05-26;50;F;Pires do Campo;Básico;Cartão de Crédito;10
131;2022-04-25;26;F;Azevedo da Serra;Standard;Cartão de Crédito;36
132;2023-12-17;18;F;Barros;Premium;PayPal;14
133;2024-02-14;55;F;Novaes;Premium;Boleto;10
134;2021-11-26;37;F;da Rosa;Premium;PayPal;33
135;2022-08-26;43;M;Costela da Serra;Standard;PayPal;20
136;2023-02-22;54;F;Araújo;Premium;Boleto;32
137;2023-10-30;32;M;Costela;Básico;PayPal;25
138;2022-09-21;32;F;Moraes de Marques;Básico;Cartão de Crédito;10
139;2024-01-07;30;M;Azevedo;Básico;Cartão de Crédito;5
140;2024-01-26;54;M;da Costa de Pires;Standard;PayPal;13
141;2021-11-28;69;F;da Conceição Grande;Básico;Boleto;21
142;2023-12-01;53;M;Oliveira;Básico;PayPal;29
143;2023-04-15;53;M;Melo;Premium;PayPal;12
144;2023-03-30;20;F;Porto;Standard;Boleto;26
145;2022-08-15;50;F;Cirino da Serra;Básico;Cartão de Crédito;16
146;2022-09-22;58;M;Leão da Prata;Premium;PayPal;2
147;2024-04-09;46;M;Pimenta de Goiás;Standard;PayPal;11
148;2024-06-20;31;M;Novaes dos Dourados;Premium;Cartão de Crédito;25
149;2023-04-19;60;M;Brito;Básico;Cartão de Crédito;3
150;2022-11-14;57;M;Dias do Galho;Básico;Cartão de Crédito;30
151;2023-05-12;46;F;Castro;Básico;PayPal;3
152;2023-08-19;42;F;Pimenta;Premium;PayPal;14
153;2022-07-02;45;M;Pacheco;Premium;PayPal;24
154;2022-06-07;53;F;Andrade;Básico;Boleto;4
155;2023-11-22;58;F;Pinto Paulista;Básico;Boleto;28
156;2021-11-26;29;F;Abreu;Standard;Cartão de Crédito;19
157;2024-03-22;38;F;Rocha;Standard;PayPal;25
158;2022-11-08;28;F;Moraes;Standard;Cartão de Crédito;23
159;2024-01-21;22;F;da Cunha;Premium;PayPal;25
160;2023-03-31;59;F;da Rosa do Amparo;Standard;PayPal;23
161;2021-11-06;29;F;Moraes do Campo;Básico;PayPal;19
162;2023-09-28;56;M;Gonçalves de da Luz;Standard;PayPal;9
163;2022-01-12;53;F;Freitas;Básico;Boleto;28
164;2021-10-10;56;M;Alves;Standard;Boleto;27
165;2023-10-30;21;M;Pimenta dos Dourados;Premium;Boleto;19
166;2022-01-21;52;M;Aragão de Minas;Básico;PayPal;27
167;2022-08-19;65;F;da Rosa;Básico;Cartão de Crédito;30
168;2022-09-25;66;F;Moreira;Premium;PayPal;14
169;2024-04-22;46;M;Peixoto;Standard;PayPal;18
170;2023-12-30;28;M;Siqueira de Minas;Standard;Boleto;3
171;2024-06-08;45;M;Gomes;Básico;PayPal;2
172;2023-09-06;21;F;Melo;Premium;Boleto;32
173;2023-01-22;41;F;Marques;Básico;PayPal;19
174;2024-07-03;41;F;Camargo da Mata;Standard;PayPal;2
175;2023-03-15;39;F;das Neves;Standard;Boleto;15
176;2023-05-03;22;F;Viana de Minas;Básico;PayPal;16
177;2021-12-15;54;M;Sousa;Básico;Boleto;36
178;2021-10-08;67;M;Fonseca das Pedras;Standard;PayPal;1
179;2024-07-09;61;F;Carvalho;Premium;PayPal;8
180;2023-02-13;32;M;Mendes de Goiás;Standard;PayPal;10
181;2022-09-25;31;M;da Cunha;Standard;PayPal;27
182;2023-05-29;22;F;Marques Verde;Básico;Boleto;30
183;2021-12-14;27;M;da Rosa;Standard;Boleto;20
184;2022-02-03;57;F;Teixeira;Premium;Boleto;16
185;2021-12-13;21;F;Fernandes do Norte;Básico;PayPal;9
186;2022-02-03;26;F;Gonçalves de da Costa;Básico;Boleto;23
187;2021-07-21;50;M;Siqueira dos Dourados;Básico;Cartão de Crédito;31
188;2022-03-19;31;M;Porto da Serra;Básico;Cartão de Crédito;29
189;2022-09-10;60;F;Ramos;Standard;PayPal;22
190;2022-07-01;52;M;Ribeiro de Goiás;Premium;PayPal;14
191;2023-02-09;54;F;Moura;Básico;PayPal;30
192;2023-10-30;56;F;Rocha;Premium;Boleto;14
193;2023-03-09;43;F;Vargas de Minas;Básico;Boleto;16
194;2023-12-28;34;M;Mendonça do Amparo;Básico;Boleto;30
195;2024-05-13;66;F;Sales das Pedras;Standard;Cartão de Crédito;20
196;2024-01-03;23;F;Ramos da Prata;Standard;PayPal;29
197;2023-05-05;66;M;da Paz;Standard;PayPal;21
198;2021-12-28;37;M;Mendes;Premium;Cartão de Crédito;2
199;2022-05-30;70;F;Moura;Standard;Cartão de Crédito;34
200;2022-09-03;53;F;Ribeiro de Casa Grande;Básico;PayPal;2
201;2022-12-03;33;F;Duarte;Standard;Cartão de Crédito;25
202;2021-07-22;69;F;Nogueira;Premium;PayPal;20
203;2023-05-17;34;F;Brito;Básico;PayPal;28
204;2023-07-08;39;M;da Conceição Alegre;Premium;PayPal;10
205;2024-04-28;41;F;Marques;Premium;PayPal;29
206;2021-10-14;50;F;Ramos;Premium;Cartão de Crédito;15
207;2022-02-12;49;M;Pimenta;Premium;Cartão de Crédito;23
208;2023-12-19;48;M;Vargas;Básico;Boleto;11
209;2022-02-20;30;F;Cirino;Básico;Boleto;25
210;2021-08-15;18;F;Andrade do Campo;Básico;PayPal;3
211;2022-12-15;40;F;Ramos;Premium;Cartão de Crédito;16
212;2022-08-16;19;F;Rocha da Mata;Premium;PayPal;4
213;2024-04-23;22;F;Pimenta;Básico;Boleto;30
214;2022-07-10;42;F;Rocha dos Dourados;Standard;Boleto;7
215;2022-08-12;36;F;Costela;Premium;PayPal;30
216;2024-05-09;35;M;Fernandes;Standard;Cartão de Crédito;3
217;2023-10-12;51;F;Fernandes Grande;Standard;PayPal;13
218;2023-12-19;28;M;Souza de Casa Grande;Básico;Cartão de Crédito;3
219;2023-08-29;38;M;Sá;Standard;PayPal;12
220;2024-05-03;62;F;Moreira do Oeste;Premium;Boleto;3
221;2022-01-12;35;F;Jesus;Básico;PayPal;29
222;2023-07-15;22;F;Gonçalves dos Dourados;Básico;Cartão de Crédito;29
223;2021-09-10;52;F;Fernandes do Amparo;Básico;PayPal;12
224;2022-11-15;49;M;Camargo;Premium;Boleto;23
225;2024-05-24;61;M;Lopes de Nogueira;Standard;Boleto;23
226;2023-08-09;39;M;Pereira de Aparecida;Básico;Boleto;9
227;2024-02-25;58;M;Vieira do Amparo;Standard;Boleto;28
228;2022-10-05;39;F;Nunes;Básico;Cartão de Crédito;26
229;2024-01-17;58;M;Melo;Básico;PayPal;18
230;2023-10-11;30;F;Rios;Premium;Boleto;34
231;2021-10-11;34;F;Pires de Macedo;Básico;PayPal;1
232;2024-03-07;52;M;Sousa;Básico;PayPal;28
233;2022-12-06;24;M;da Rocha de Minas;Básico;Cartão de Crédito;27
234;2022-02-02;21;M;da Rosa;Premium;Cartão de Crédito;15
235;2023-01-02;27;F;Pires;Standard;Boleto;1
236;2024-05-28;43;M;Correia Alegre;Standard;PayPal;14
237;2023-07-05;44;M;Cardoso;Standard;PayPal;32
238;2022-01-22;37;F;Fonseca dos Dourados;Básico;Boleto;10
239;2022-09-15;25;M;da Conceição;Premium;Boleto;34
240;2022-08-15;25;M;Abreu;Premium;Cartão de Crédito;23
241;2022-11-03;61;F;Casa Grande do Amparo;Básico;Boleto;14
242;2024-03-27;19;F;Aragão do Sul;Premium;Boleto;11
243;2023-03-16;60;F;Leão;Básico;PayPal;7
244;2023-06-22;45;M;Gomes;Standard;Boleto;10
245;2022-07-27;26;F;Cassiano de Caldeira;Premium;Cartão de Crédito;12
246;2022-08-30;47;F;da Mata;Premium;Boleto;16
247;2021-12-19;51;M;Borges;Standard;PayPal;35
248;2023-01-08;45;F;Ramos Grande;Standard;Boleto;4
249;2022-06-07;52;F;Aragão;Básico;PayPal;6
250;2021-07-16;58;F;Cunha;Standard;Cartão de Crédito;27
251;2023-08-13;59;F;Siqueira;Premium;Boleto;28
252;2022-09-15;19;F;Moreira do Sul;Standard;Cartão de Crédito;23
253;2022-11-12;37;M;Oliveira;Básico;Cartão de Crédito;26
254;2021-09-13;31;F;da Cruz dos Dourados;Básico;Boleto;1
255;2023-12-19;70;M;Cassiano;Básico;PayPal;15
256;2024-02-24;58;F;Carvalho;Premium;PayPal;34
257;2022-08-28;64;M;Vargas da Praia;Standard;Boleto;35
258;2023-10-16;67;M;Leão;Standard;Cartão de Crédito;9
259;2023-12-14;25;F;da Cruz;Premium;Boleto;30
260;2023-01-23;70;M;Pereira;Básico;Cartão de Crédito;15
261;2023-05-28;18;F;Rios de Minas;Premium;Cartão de Crédito;10
262;2024-05-12;39;F;Ramos;Premium;Boleto;16
263;2024-02-13;39;M;Carvalho;Premium;Boleto;21
264;2022-06-13;53;M;Caldeira da Serra;Básico;Cartão de Crédito;28
265;2024-04-06;22;M;Gonçalves do Norte;Standard;Cartão de Crédito;10
266;2023-03-23;66;M;Rezende da Prata;Premium;Cartão de Crédito;16
267;2022-08-07;37;F;Porto das Flores;Básico;PayPal;9
268;2022-07-05;51;F;Cavalcante da Serra;Premium;PayPal;10
269;2021-11-03;70;F;Brito;Premium;Boleto;19
270;2022-12-11;25;M;Cavalcanti do Galho;Standard;Cartão de Crédito;6
271;2022-04-10;22;F;Rodrigues;Standard;Cartão de Crédito;11
272;2023-06-07;35;F;Moura;Standard;PayPal;8
273;2023-12-20;18;M;Aragão;Básico;Boleto;16
274;2021-10-17;39;M;Sousa de Vieira;Standard;PayPal;5
275;2024-05-10;46;F;Rodrigues;Standard;PayPal;35
276;2022-03-25;51;F;Pacheco;Básico;PayPal;23
277;2021-11-05;32;F;Cassiano;Premium;Boleto;13
278;2022-11-11;62;F;Mendes;Standard;Boleto;16
279;2023-07-10;38;M;das Neves;Standard;Cartão de Crédito;11
280;2023-02-17;58;M;Moraes de Pereira;Premium;Cartão de Crédito;9
281;2023-05-07;37;F;Nogueira de da Costa;Standard;PayPal;29
282;2022-02-12;35;F;Cavalcante do Amparo;Básico;Cartão de Crédito;36
283;2022-11-07;62;F;Pereira do Galho;Standard;PayPal;25
284;2023-05-10;69;M;Garcia;Standard;Cartão de Crédito;34
285;2023-09-22;33;M;Viana;Standard;Cartão de Crédito;26
286;2023-07-04;33;M;Gonçalves de Gonçalves;Standard;PayPal;13
287;2023-09-05;67;F;Leão Verde;Básico;Boleto;6
288;2022-07-01;55;M;da Luz da Praia;Básico;Cartão de Crédito;7
289;2023-07-21;37;F;Moreira do Oeste;Standard;Cartão de Crédito;36
290;2024-05-25;49;F;Marques dos Dourados;Premium;PayPal;4
291;2023-05-19;34;F;Duarte;Premium;Boleto;16
292;2023-10-08;47;F;das Neves de Mendonça;Standard;Cartão de Crédito;25
293;2023-01-04;26;F;Nunes;Premium;PayPal;7
294;2023-11-13;55;M;Rodrigues;Premium;PayPal;36
295;2023-12-03;20;M;Vasconcelos;Básico;Boleto;32
296;2021-09-02;52;M;Aparecida;Standard;Boleto;9
297;2022-10-25;58;M;Pires;Premium;Cartão de Crédito;16
298;2021-10-14;62;F;Araújo;Standard;PayPal;12
299;2023-11-03;52;M;Ferreira de da Cruz;Premium;PayPal;22
300;2024-05-02;43;M;Camargo;Standard;Cartão de Crédito;7
301;2023-02-16;54;F;Cardoso;Premium;Boleto;1
302;2023-11-30;29;M;Teixeira;Básico;Boleto;27
303;2022-11-20;65;M;Brito da Praia;Standard;Cartão de Crédito;28
304;2021-08-30;42;M;da Mata;Standard;PayPal;29
305;2023-07-15;43;F;Fonseca;Standard;Boleto;20
306;2021-07-27;19;M;Novaes Verde;Standard;Cartão de Crédito;5
307;2022-10-02;53;M;da Conceição;Premium;Cartão de Crédito;20
308;2024-03-30;21;M;Albuquerque de Nascimento;Básico;Boleto;20
309;2024-05-31;35;F;Cassiano de Almeida;Básico;Cartão de Crédito;5
310;2023-06-24;36;M;Caldeira de Nascimento;Básico;Boleto;22
311;2024-03-05;35;F;Abreu;Básico;Boleto;6
312;2023-06-29;20;M;Azevedo das Pedras;Premium;Cartão de Crédito;12
313;2023-06-29;25;F;Campos da Mata;Standard;Cartão de Crédito;25
314;2021-12-12;66;F;Lopes;Básico;Boleto;21
315;2022-03-08;30;M;Pinto;Premium;Boleto;10
316;2022-12-03;64;M;da Mota da Praia;Básico;Cartão de Crédito;8
317;2024-02-13;26;M;Ramos;Básico;Cartão de Crédito;35
318;2021-07-15;46;F;Alves;Premium;PayPal;20
319;2021-09-03;55;M;Pereira;Standard;Cartão de Crédito;15
320;2024-03-01;23;F;Siqueira;Standard;Boleto;13
321;2022-04-01;62;M;Rezende das Flores;Básico;Cartão de Crédito;10
322;2021-11-04;63;M;Cassiano do Amparo;Premium;PayPal;4
323;2022-09-12;40;F;da Mata;Básico;Boleto;11
324;2024-02-03;62;F;Câmara de Brito;Standard;Boleto;15
325;2024-02-13;68;F;da Conceição Verde;Standard;Cartão de Crédito;29
326;2023-03-27;51;M;Ramos;Standard;Cartão de Crédito;14
327;2021-08-01;23;F;Casa Grande;Premium;PayPal;25
328;2023-04-14;22;F;Castro;Premium;Boleto;28
329;2023-12-26;62;M;Rios;Standard;Cartão de Crédito;23
330;2023-01-02;52;M;Barbosa do Galho;Básico;Cartão de Crédito;15
331;2024-05-03;49;M;Abreu de Jesus;Premium;Cartão de Crédito;32
332;2022-11-09;21;F;Araújo;Standard;Boleto;30
333;2022-05-26;47;F;Melo;Premium;Boleto;1
334;2023-04-06;63;F;Farias do Campo;Premium;Boleto;27
