cliente_id;logins_mensais;horas_uso_mensais;tickets_suporte_mensais;feedback_positivo_mensal;feedback_negativo_mensal
1;43;198;9;2;4
2;3;180;1;5;4
3;36;2;0;6;0
4;30;169;0;10;4
5;2;4;6;7;1
6;17;78;8;4;2
7;7;26;3;5;0
8;18;42;7;3;1
9;15;156;6;7;5
10;3;114;3;1;0
11;8;78;10;7;3
12;50;47;8;4;0
13;4;199;9;9;2
14;34;104;6;8;1
15;48;97;8;8;1
16;0;81;5;5;1
17;35;97;0;6;5
18;31;50;2;10;0
19;20;140;10;10;3
20;11;41;1;3;4
21;47;37;0;9;1
22;17;120;1;6;3
23;4;107;2;10;1
24;36;200;5;9;4
25;17;196;4;5;1
26;37;91;0;1;4
27;38;151;3;10;2
28;36;16;2;5;3
29;38;196;6;3;5
30;48;11;6;2;2
31;7;129;10;1;1
32;36;161;10;10;3
33;20;20;7;2;1
34;28;27;2;10;0
35;37;197;3;2;4
36;23;139;4;4;1
37;3;169;0;0;3
38;30;33;4;9;5
39;9;130;6;5;5
40;2;120;0;8;4
41;32;90;4;8;1
42;33;181;8;7;4
43;19;172;2;4;2
44;27;11;10;10;1
45;43;70;5;8;4
46;42;116;3;5;0
47;27;199;8;9;1
48;39;157;3;10;5
49;1;53;8;7;0
50;25;199;1;9;3
51;28;153;5;4;0
52;33;107;4;3;2
53;31;6;5;6;4
54;2;49;0;5;2
55;32;23;5;4;4
56;5;160;7;4;3
57;6;163;3;9;5
58;33;138;5;3;5
59;41;132;2;2;2
60;42;196;10;9;1
61;9;110;9;0;2
62;13;2;5;0;2
63;0;174;4;5;4
64;39;10;10;8;5
65;15;171;9;8;4
66;24;183;3;2;3
67;24;141;3;10;1
68;37;115;0;9;5
69;5;116;5;10;5
70;5;86;8;6;0
71;38;34;8;0;4
72;23;195;0;8;0
73;6;29;4;0;3
74;41;21;4;4;0
75;28;105;8;8;2
76;4;135;1;2;4
77;38;98;4;10;5
78;26;196;3;7;5
79;27;156;9;9;5
80;6;165;7;10;4
81;47;116;4;0;2
82;5;117;4;7;2
83;15;92;7;10;0
84;22;102;9;3;4
85;18;87;10;10;4
86;49;81;7;9;5
87;26;96;10;1;2
88;41;156;8;4;3
89;38;181;0;6;1
90;7;167;0;3;1
91;1;32;0;10;1
92;6;81;9;10;5
93;47;140;1;10;4
94;44;39;2;6;1
95;47;141;6;2;5
96;3;179;8;2;5
97;41;55;10;6;4
98;26;21;8;6;1
99;26;113;7;2;2
100;33;127;7;8;0
101;38;91;8;7;5
102;37;8;10;1;0
103;48;84;1;6;5
104;35;130;6;3;2
105;34;141;10;10;3
106;18;132;10;1;3
107;22;100;0;3;5
108;10;54;1;3;0
109;17;62;2;1;4
110;11;113;3;4;4
111;5;4;3;2;4
112;7;87;5;2;2
113;11;171;5;2;4
114;43;15;6;6;5
115;49;104;4;0;3
116;34;33;6;0;1
117;17;101;9;4;2
118;47;138;4;10;1
119;0;82;2;4;4
120;29;160;9;0;1
121;5;79;2;4;0
122;33;142;6;1;4
123;47;63;7;8;1
124;28;199;5;7;1
125;38;125;7;10;4
126;0;30;1;5;4
127;18;150;8;5;3
128;43;199;10;4;1
129;7;169;5;10;1
130;50;12;2;2;2
131;37;151;9;7;5
132;37;80;10;7;3
133;50;84;4;4;4
134;47;125;0;1;1
135;25;123;9;0;2
136;39;69;1;7;3
137;9;96;8;4;3
138;31;114;6;10;1
139;20;86;1;6;2
140;20;44;9;10;2
141;3;127;1;1;4
142;4;88;3;3;0
143;6;38;3;9;4
144;1;28;4;1;0
145;9;156;2;9;3
146;30;106;0;9;2
147;29;191;6;1;3
148;49;97;1;9;5
149;33;83;5;3;0
150;32;97;8;4;5
151;38;20;6;2;2
152;2;95;1;4;4
153;43;153;7;0;0
154;12;157;4;10;5
155;28;52;1;5;4
156;22;84;4;6;2
157;21;71;0;0;1
158;43;166;1;10;3
159;16;33;2;3;3
160;5;14;0;7;2
161;39;194;6;8;3
162;50;67;6;7;4
163;27;21;7;0;5
164;26;199;6;8;2
165;48;190;9;6;0
166;26;157;7;5;3
167;9;128;8;5;1
168;6;57;7;2;0
169;46;179;9;3;1
170;20;192;1;7;4
171;21;112;9;9;3
172;29;49;5;10;4
173;32;63;6;6;0
174;34;20;3;8;0
175;48;130;4;5;2
176;12;41;1;4;3
177;47;121;6;7;1
178;31;48;7;8;4
179;34;4;5;9;3
180;44;172;8;10;0
181;28;44;6;1;3
182;28;73;2;8;4
183;48;170;3;7;2
184;0;83;2;7;4
185;10;104;4;8;5
186;19;187;5;8;1
187;3;100;1;6;4
188;28;10;10;7;2
189;40;35;3;2;0
190;47;198;1;3;0
191;15;111;6;1;1
192;6;4;1;9;4
193;9;154;6;6;3
194;9;9;10;3;2
195;8;87;1;8;5
196;36;68;5;10;1
197;0;194;8;8;3
198;30;121;4;4;4
199;28;179;2;1;3
200;45;187;7;3;3
201;43;83;4;2;3
202;24;0;9;1;1
203;42;67;4;7;4
204;23;123;5;1;2
205;3;167;2;9;5
206;27;196;4;0;4
207;29;161;0;9;3
208;16;140;1;8;2
209;38;155;5;7;2
210;27;86;0;7;5
211;18;167;10;0;5
212;4;103;3;1;0
213;35;132;2;8;4
214;38;142;1;3;4
215;32;28;1;0;2
216;18;45;0;7;1
217;31;186;1;3;0
218;2;94;10;2;4
219;27;161;6;10;5
220;48;39;10;9;4
221;22;108;4;7;1
222;34;8;9;2;3
223;27;14;0;2;2
224;34;138;8;6;4
225;4;157;10;7;5
226;18;151;0;5;5
227;49;180;3;4;1
228;41;120;1;1;0
229;25;85;9;9;4
230;25;124;6;9;2
231;47;115;6;6;3
232;48;170;9;10;0
233;2;83;10;9;5
234;34;28;2;10;5
235;49;90;4;1;1
236;25;125;4;10;1
237;50;175;7;5;5
238;13;68;3;3;0
239;44;153;10;5;3
240;19;197;2;9;2
241;47;51;3;4;5
242;39;128;0;9;1
243;44;150;5;6;5
244;49;128;9;5;0
245;28;60;5;3;1
246;12;132;8;5;5
247;45;59;8;10;1
248;49;36;8;0;5
249;12;27;1;0;3
250;48;123;3;10;5
251;22;16;6;1;4
252;4;56;5;7;5
253;33;34;0;9;3
254;32;24;8;9;3
255;42;38;2;3;5
256;28;44;4;0;3
257;35;187;3;1;2
258;43;0;7;2;1
259;5;104;5;1;2
260;25;38;4;0;5
261;10;178;7;6;1
262;50;77;6;4;0
263;5;27;10;6;3
264;21;32;2;5;2
265;34;62;5;10;0
266;8;163;7;9;1
267;1;52;7;1;4
268;43;15;9;2;4
269;2;134;3;2;0
270;31;28;10;9;2
271;15;69;8;10;2
272;27;1;3;8;2
273;20;5;2;5;0
274;38;36;2;4;5
275;39;35;9;10;0
276;41;125;1;3;3
277;7;136;2;8;2
278;45;71;4;1;5
279;48;14;0;0;4
280;10;83;5;2;0
281;22;52;6;4;2
282;1;95;6;7;4
283;31;164;0;4;0
284;43;108;9;7;4
285;25;61;8;4;2
286;40;87;1;1;2
287;10;200;1;2;2
288;29;61;4;1;2
289;6;187;9;2;5
290;42;138;1;2;1
291;44;43;8;3;5
292;0;120;0;1;1
293;24;71;6;1;2
294;24;2;4;5;1
295;42;168;3;8;2
296;14;172;9;10;4
297;29;83;4;10;0
298;34;110;3;8;1
299;14;63;5;3;4
300;39;75;6;8;5
301;18;36;1;0;4
302;37;120;5;10;1
303;24;55;4;2;4
304;1;91;9;5;3
305;0;142;7;8;2
306;45;54;1;9;4
307;0;12;1;7;0
308;37;170;1;8;2
309;50;162;3;10;0
310;7;53;7;9;3
311;39;181;2;0;2
312;40;25;0;0;3
313;33;118;5;7;4
314;4;25;8;9;2
315;28;88;7;2;0
316;14;48;2;9;2
317;8;138;7;6;5
318;50;123;9;4;1
319;29;195;6;1;4
320;11;22;10;0;5
321;17;117;6;4;3
322;33;88;6;5;0
323;26;124;7;0;2
324;6;133;9;3;2
325;5;171;5;4;5
326;31;155;9;8;1
327;36;91;9;5;4
328;3;183;10;3;4
329;16;102;5;1;0
330;35;130;6;3;1
331;17;144;1;5;5
332;31;117;6;0;0
333;36;69;3;6;2
334;22;123;3;8;2
335;19;115;9;2;3
336;45;137;3;6;0
337;10;163;7;6;4
338;12;18;7;9;5
339;30;46;0;3;0
340;46;163;10;8;5
341;33;69;2;4;4
342;4;23;6;7;4
343;45;156;6;9;4
344;47;136;3;3;4
345;15;13;4;8;2
346;6;118;2;6;2
347;1;27;2;6;3
348;14;41;8;7;2
349;13;93;4;8;2
350;29;142;7;3;2
351;22;82;4;4;4
352;34;88;4;8;0
353;44;119;3;10;2
354;39;128;6;8;5
355;32;199;3;3;2
356;29;76;6;5;5
357;42;112;9;9;2
358;33;33;5;2;0
359;36;189;7;2;4
360;18;30;4;5;4
361;44;132;2;10;3
362;3;63;6;10;3
363;7;113;7;2;5
364;8;27;7;2;1
365;28;45;0;0;5
366;47;35;2;5;2
367;34;180;6;5;2
368;35;3;4;1;2
369;19;30;4;5;1
370;3;93;5;0;0
371;21;71;2;9;4
372;16;83;7;10;5
373;34;136;9;7;0
374;46;35;4;1;5
375;10;144;0;2;2
376;38;18;7;6;2
377;4;31;1;6;1
378;19;154;4;7;3
379;40;191;8;9;0
380;43;138;4;8;1
381;42;43;10;1;3
382;46;151;6;8;4
383;23;84;9;4;1
384;23;82;1;5;5
385;38;165;8;10;1
386;18;189;10;10;4
387;9;7;6;0;3
388;43;81;4;9;5
389;10;193;2;0;3
390;36;5;4;0;1
391;6;111;6;0;1
392;18;161;4;6;1
393;21;32;8;10;4
394;3;193;5;7;2
395;8;87;8;6;3
396;36;100;9;7;2
397;1;190;1;6;1
398;20;98;1;5;3
399;31;150;1;8;2
400;8;113;9;5;5
401;35;199;9;0;2
402;23;177;1;7;4
403;41;31;3;5;3
404;26;55;0;4;1
405;36;153;8;1;3
406;9;54;0;5;2
407;6;161;7;10;0
408;27;38;8;5;3
409;17;149;2;7;5
410;5;84;4;3;5
411;29;69;6;2;4
412;34;88;7;6;3
413;3;182;8;10;3
414;10;36;3;3;1
415;13;13;4;1;1
416;20;76;7;6;5
417;41;141;9;6;1
418;44;5;9;6;1
419;28;100;10;9;4
420;32;70;0;4;5
421;0;40;9;2;3
422;13;61;9;3;3
423;22;58;3;9;3
424;36;54;9;7;1
425;24;175;10;7;4
426;13;132;6;6;0
427;15;87;5;5;2
428;22;148;4;5;3
429;5;57;9;10;0
430;42;27;10;5;5
431;16;125;8;9;0
432;44;65;0;1;4
433;11;144;2;9;4
434;14;40;7;9;1
435;6;183;9;2;3
436;27;146;2;8;2
437;7;95;7;7;1
438;48;82;9;6;5
439;41;172;7;1;1
440;27;156;3;0;5
441;41;22;3;0;3
442;14;161;5;2;5
443;11;79;1;7;0
444;13;54;5;7;2
445;24;25;10;10;2
446;15;142;5;10;0
447;8;54;1;10;5
448;45;182;5;6;2
449;48;3;1;2;0
450;29;127;9;1;0
451;41;25;7;1;2
452;3;150;2;10;4
453;11;1;4;6;3
454;12;62;5;4;1
455;0;50;9;5;4
456;13;154;6;2;1
457;19;83;1;9;3
458;16;24;8;7;4
459;13;48;8;1;2
460;38;110;10;7;2
461;48;151;5;4;2
462;33;63;10;3;4
463;23;101;9;7;2
464;49;156;5;4;5
465;34;190;5;10;5
466;14;123;0;1;3
467;41;168;3;0;4
468;47;41;8;2;1
469;28;127;0;3;2
470;9;40;5;2;4
471;5;169;4;3;0
472;50;34;4;10;0
473;38;55;8;4;2
474;10;26;7;6;2
475;25;111;1;0;0
476;37;42;2;9;1
477;12;31;6;10;2
478;8;90;5;2;0
479;33;95;8;0;5
480;2;15;8;4;4
481;43;118;6;10;1
482;46;172;8;1;5
483;16;131;5;0;5
484;26;169;7;3;1
485;45;73;4;7;4
486;28;122;10;3;1
487;19;132;0;4;1
488;21;69;1;0;3
489;48;190;7;7;0
490;29;43;0;9;0
491;18;42;9;2;4
492;26;191;6;7;0
493;15;96;5;0;2
494;41;143;4;4;0
495;0;135;3;10;4
496;14;170;5;2;4
497;20;23;9;7;3
498;5;29;2;0;1
499;8;34;5;1;5
500;45;141;9;0;1
501;50;109;2;3;4
502;12;169;5;4;3
503;20;186;5;8;4
504;16;59;5;5;4
505;16;16;5;3;2
506;6;13;10;0;5
507;38;113;3;4;0
508;45;43;5;8;4
509;0;68;0;7;4
510;24;181;7;2;1
511;44;155;5;2;5
512;39;154;1;10;4
513;23;6;3;0;2
514;4;138;2;2;1
515;45;79;5;1;3
516;33;63;7;5;4
517;11;110;4;2;0
518;5;72;4;10;4
519;23;22;0;8;4
520;10;35;8;6;0
521;27;88;9;10;2
522;16;136;5;9;1
523;20;176;6;4;1
524;38;86;7;10;4
525;13;185;5;5;5
526;36;128;3;0;0
527;42;85;4;5;5
528;29;157;5;9;0
529;13;17;1;8;1
530;15;38;1;5;5
531;7;54;7;8;1
532;38;148;7;8;0
533;4;76;4;5;2
534;48;100;1;4;4
535;32;21;5;7;5
536;50;134;9;0;0
537;28;91;9;5;0
538;46;52;9;9;2
539;49;38;4;6;1
540;28;75;5;2;0
541;8;156;1;1;2
542;12;12;1;7;4
543;33;48;8;1;2
544;14;168;5;4;5
545;6;197;7;3;0
546;22;67;2;9;1
547;39;129;4;3;2
548;3;0;10;10;0
549;19;25;4;0;5
550;6;52;4;7;2
551;45;64;6;6;0
552;39;21;4;2;1
553;33;59;5;10;5
554;44;11;7;2;2
555;2;18;4;9;0
556;7;42;5;5;1
557;19;149;4;0;2
558;17;54;9;9;1
559;35;92;10;4;3
560;36;185;10;6;2
561;11;176;10;0;3
562;44;76;8;8;4
563;30;124;0;4;0
564;11;182;9;2;3
565;41;94;3;5;0
566;12;154;0;0;2
567;49;131;7;0;4
568;50;106;8;8;5
569;9;73;8;9;4
570;33;133;1;3;0
571;12;31;6;2;1
572;5;48;6;4;0
573;34;24;3;7;4
574;6;76;0;0;3
575;27;70;0;6;3
576;1;171;8;9;0
577;29;145;5;8;2
578;3;78;8;7;5
579;3;92;0;5;2
580;47;93;9;3;5
581;19;178;8;8;2
582;18;155;8;8;2
583;6;63;5;1;3
584;48;16;1;2;3
585;34;5;3;2;2
586;13;178;3;1;1
587;20;158;8;2;3
588;10;186;7;1;4
589;4;188;10;0;1
590;9;119;5;0;4
591;11;45;0;6;3
592;32;82;3;7;0
593;21;67;4;0;5
594;49;181;4;4;2
595;43;23;5;7;5
596;33;79;8;6;5
597;15;153;10;10;3
598;48;138;5;9;0
599;19;148;8;1;1
600;40;88;7;5;3
601;41;49;3;2;3
602;35;23;9;3;3
603;33;129;10;7;4
604;36;60;8;8;4
605;19;177;5;5;3
606;39;90;4;3;2
607;1;77;3;3;0
608;19;24;1;1;4
609;31;19;6;4;4
610;40;118;10;1;0
611;9;173;4;4;2
612;2;127;9;8;2
613;11;24;8;8;2
614;5;16;5;0;1
615;6;45;4;5;0
616;39;28;3;8;5
617;9;9;2;3;2
618;25;2;2;2;2
619;21;16;8;10;4
620;50;162;10;6;3
621;19;15;6;8;4
622;45;48;7;0;2
623;17;108;2;3;3
624;42;128;10;3;5
625;28;104;2;8;1
626;21;155;5;0;2
627;0;18;5;0;4
628;42;136;3;6;2
629;30;128;3;5;5
630;29;137;3;8;5
631;8;169;1;4;5
632;14;15;1;10;5
633;10;43;9;2;0
634;25;38;8;6;4
635;0;84;7;9;1
636;48;169;4;5;1
637;15;90;2;9;5
638;14;99;6;2;1
639;41;143;7;6;0
640;14;36;9;2;1
641;9;142;5;0;3
642;17;73;2;4;5
643;5;93;5;8;1
644;25;166;7;3;1
645;11;194;7;9;3
646;46;3;7;8;1
647;49;95;8;2;3
648;48;63;9;7;4
649;49;133;6;8;1
650;0;197;6;7;0
651;39;35;4;10;4
652;21;133;7;8;5
653;14;187;7;5;1
654;19;144;3;6;4
655;37;184;5;7;5
656;22;192;2;9;3
657;29;74;10;6;0
658;11;199;3;2;5
659;22;150;2;6;2
660;46;130;3;8;2
661;38;129;10;9;1
662;19;132;3;9;4
663;37;174;3;2;2
664;1;70;1;3;0
665;17;140;0;0;0
666;26;150;5;2;5
667;38;146;10;6;0
668;49;162;5;1;4
669;44;29;3;1;4
670;3;67;7;0;2
671;13;44;7;0;0
672;31;115;9;3;4
673;45;55;7;3;2
674;12;103;5;1;2
675;28;72;9;5;1
676;16;194;3;0;0
677;38;185;0;10;0
678;19;163;9;3;5
679;35;55;6;6;3
680;44;186;4;10;1
681;11;74;0;10;0
682;50;65;2;1;0
683;7;52;3;0;5
684;3;178;5;5;0
685;3;196;5;8;4
686;6;49;1;5;5
687;8;134;2;0;5
688;49;200;6;0;2
689;29;2;5;8;2
690;8;22;4;3;4
691;13;135;7;6;5
692;12;35;4;6;4
693;45;131;2;0;1
694;31;139;1;3;2
695;0;15;4;6;1
696;47;24;7;6;4
697;44;120;3;1;1
698;13;127;0;6;3
699;49;143;10;10;3
700;0;150;0;0;2
701;36;190;7;5;4
702;16;68;2;1;1
703;2;183;1;6;2
704;7;114;6;2;1
705;10;116;5;1;4
706;43;62;7;4;5
707;27;117;10;6;3
708;6;199;10;7;3
709;44;179;3;7;5
710;1;104;6;0;2
711;24;59;7;0;4
712;5;97;9;0;0
713;27;171;5;9;5
714;37;106;9;7;1
715;45;164;8;0;2
716;28;114;4;2;3
717;33;170;5;6;3
718;49;166;1;6;1
719;34;11;8;7;1
720;7;182;7;9;4
721;41;62;7;0;5
722;15;66;1;6;3
723;1;36;6;4;2
724;32;138;2;8;0
725;12;173;7;8;2
726;23;185;2;6;0
727;0;181;4;4;3
728;8;67;3;10;3
729;1;198;1;3;4
730;40;2;2;8;0
731;34;171;10;5;5
732;21;106;6;7;4
733;30;65;6;7;3
734;24;136;1;3;0
735;14;129;9;2;5
736;0;176;7;2;0
737;43;64;6;1;2
738;14;0;8;3;5
739;31;183;0;7;2
740;0;10;4;1;5
741;50;132;6;3;5
742;9;136;5;4;0
743;47;53;1;10;5
744;42;40;5;10;1
745;23;161;7;5;4
746;42;121;4;2;2
747;33;117;2;2;3
748;49;19;2;0;3
749;19;152;7;7;4
750;39;180;3;4;5
751;30;139;6;0;3
752;45;116;0;4;0
753;47;116;3;7;1
754;0;124;2;3;5
755;23;1;10;0;0
756;4;11;4;8;2
757;9;140;4;5;5
758;20;192;3;5;1
759;25;89;4;10;5
760;44;149;0;3;3
761;21;0;9;2;0
762;43;70;6;9;4
763;18;29;7;7;1
764;29;120;6;0;0
765;26;143;10;10;1
766;2;2;7;10;3
767;44;47;5;2;3
768;19;132;7;3;1
769;2;56;4;2;5
770;41;137;10;8;0
771;23;18;2;5;4
772;42;105;9;3;2
773;46;173;8;2;3
774;40;105;3;8;1
775;31;122;2;4;4
776;49;165;7;8;0
777;3;78;1;4;4
778;22;169;8;4;0
779;39;79;3;4;4
780;37;48;9;6;2
781;27;185;7;10;0
782;31;121;8;10;1
783;39;0;2;5;1
784;13;15;7;5;1
785;16;19;8;6;2
786;25;188;1;2;1
787;1;91;2;0;1
788;14;161;3;9;5
789;10;174;5;4;2
790;35;16;7;9;4
791;3;145;5;7;1
792;21;49;8;5;0
793;41;108;6;10;0
794;37;120;2;9;3
795;8;156;7;7;5
796;39;120;1;9;5
797;49;57;9;2;3
798;5;160;0;2;3
799;38;163;5;4;5
800;44;16;5;10;4
801;11;74;2;7;1
802;0;80;3;6;3
803;47;126;3;7;1
804;41;72;2;1;0
805;43;36;6;6;0
806;11;30;1;0;2
807;47;93;10;1;1
808;12;76;5;5;2
809;37;12;5;10;0
810;36;29;8;9;5
811;9;146;0;5;3
812;13;31;8;3;4
813;12;18;4;5;5
814;48;1;5;7;1
815;5;55;6;6;5
816;13;38;10;2;5
817;23;71;10;3;4
818;5;44;9;3;5
819;9;4;1;10;3
820;37;142;2;1;0
821;50;93;0;8;0
822;31;16;8;0;1
823;49;65;6;9;1
824;26;123;10;4;0
825;2;90;8;3;1
826;38;40;10;10;5
827;47;18;6;9;5
828;19;88;9;10;1
829;8;69;9;10;1
830;25;189;1;4;3
831;27;23;6;8;0
832;43;82;4;5;0
833;26;40;7;5;3
834;50;72;5;1;2
835;47;107;6;6;0
836;6;43;9;6;2
837;13;113;3;1;2
838;39;5;1;10;1
839;48;2;5;10;4
840;25;92;10;10;3
841;34;90;0;6;4
842;8;138;10;4;2
843;40;124;10;1;1
844;46;70;1;9;0
845;28;155;10;8;3
846;43;33;7;6;1
847;19;86;3;1;0
848;29;140;8;6;3
849;26;61;4;10;4
850;44;127;1;1;5
851;34;63;9;4;0
852;30;124;0;5;4
853;22;38;1;0;5
854;27;167;5;7;3
855;23;12;7;2;0
856;45;12;9;5;4
857;29;172;2;7;2
858;21;11;10;10;2
859;45;23;9;0;4
860;26;97;2;2;2
861;35;105;8;9;0
862;35;115;7;5;4
863;32;197;6;4;5
864;36;134;4;10;4
865;50;8;8;10;2
866;36;14;8;4;1
867;25;164;2;1;3
868;35;37;3;4;4
869;26;46;9;10;0
870;12;181;0;9;3
871;15;18;10;5;5
872;44;51;6;8;4
873;6;72;1;8;0
874;48;128;1;4;4
875;15;152;4;1;1
876;6;82;1;6;3
877;39;195;10;5;1
878;9;77;7;6;4
879;27;187;8;2;5
880;18;159;6;8;4
881;7;131;7;2;3
882;7;144;5;6;0
883;0;176;6;6;1
884;23;97;0;3;5
885;4;59;10;0;4
886;10;139;6;7;1
887;31;68;0;9;3
888;10;41;9;9;5
889;17;198;3;4;2
890;29;185;1;8;4
891;7;187;8;10;2
892;3;33;2;5;3
893;8;107;9;10;1
894;6;98;1;3;0
895;17;4;0;9;1
896;29;174;7;0;1
897;49;43;1;0;4
898;7;111;0;10;3
899;40;54;3;7;2
900;7;199;1;5;4
901;5;111;4;5;3
902;27;12;0;10;4
903;3;101;8;0;3
904;23;174;4;9;0
905;47;182;1;6;5
906;32;179;9;5;3
907;7;135;7;2;1
908;44;16;5;2;2
909;19;102;4;10;4
910;28;75;8;8;2
911;34;147;6;0;3
912;37;131;1;5;2
913;26;107;1;1;2
914;11;66;7;1;0
915;32;89;6;5;2
916;42;162;5;6;4
917;33;10;6;2;1
918;31;140;9;5;5
919;45;87;7;8;1
920;17;87;10;10;1
921;39;42;9;4;1
922;40;200;7;9;1
923;18;146;9;5;3
924;48;126;9;9;1
925;20;41;4;8;4
926;7;81;10;2;3
927;37;28;5;0;5
928;1;17;1;4;0
929;32;29;0;5;1
930;35;76;6;8;0
931;33;36;2;8;3
932;40;42;10;5;2
933;3;89;0;3;3
934;18;148;2;10;4
935;13;123;5;1;0
936;17;110;9;8;3
937;23;99;10;10;0
938;29;38;10;6;4
939;34;66;0;1;0
940;37;7;8;1;2
941;19;57;8;7;3
942;13;195;4;10;2
943;20;14;5;3;1
944;8;19;2;2;0
945;31;40;9;4;5
946;33;112;6;0;5
947;12;178;7;4;4
948;30;114;5;4;1
949;10;173;4;2;2
950;10;153;2;10;1
951;39;191;2;1;0
952;12;166;5;7;1
953;45;195;1;0;0
954;11;26;0;9;3
955;1;123;3;4;3
956;45;129;9;2;4
957;34;10;1;9;4
958;44;10;1;0;3
959;28;73;4;7;4
960;3;197;0;9;2
961;20;85;3;9;1
962;7;91;0;0;4
963;42;72;10;5;3
964;37;9;5;0;4
965;26;124;3;2;2
966;9;64;7;5;5
967;5;114;8;0;5
968;18;190;5;8;1
969;28;96;0;8;3
970;28;93;8;10;3
971;31;75;10;1;5
972;2;181;4;3;2
973;12;47;2;2;4
974;38;97;8;5;4
975;21;70;2;8;1
976;28;104;4;3;0
977;49;79;2;8;0
978;25;93;3;1;2
979;43;27;7;1;2
980;48;29;1;10;2
981;12;23;9;8;3
982;36;41;4;7;3
983;19;154;8;5;1
984;21;105;5;4;2
985;36;26;7;0;0
986;35;35;1;1;1
987;23;52;10;8;4
988;1;65;0;5;4
989;31;100;3;8;5
990;11;106;10;7;5
991;26;72;5;3;2
992;42;59;4;10;3
993;14;113;10;10;5
994;17;189;2;5;2
995;11;182;4;9;4
996;10;192;4;6;4
997;35;76;6;4;1
998;37;124;7;10;1
999;2;194;0;3;4
1000;46;89;1;5;0
